Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
67.25705236,-2.511266947,-1.862222672,-0.448222369
67.26705236,-2.73133111,-2.067931652,-0.5125159621
67.27705236,-2.90664959,-2.329229116,-0.5966626406
67.28705236,-3.290578365,-2.724917173,-0.9886853695
67.29705236,-3.431535482,-2.881451368,-1.337184072
67.30705236,-3.524081707,-2.855947733,-1.698358059
67.31705236,-3.509115458,-2.67039752,-1.963473558
67.32705236,-3.366325617,-2.603965759,-2.148871183
67.33705236,-2.8070786,-2.130239725,-2.888323545
67.34705236,-2.378251076,-1.508073568,-3.2362113
67.35705236,-2.072971106,-0.5644394755,-3.220634222
67.36705236,-1.959961176,1.036638379,-2.999806404
67.37705236,-1.78800261,1.828319669,-2.81272912
67.38705236,-1.867262363,1.224784851,-2.680324078
67.39705236,-1.788613439,1.118799686,-2.44666791
67.40705236,-1.557400942,0.5473352671,-1.954463363
67.41705236,-1.391245604,-0.3627012372,-1.330922604
67.42705236,-1.255022645,-1.002429843,-0.8840747476
67.43705236,-0.9708175659,-1.707979202,-0.4341724813
67.44705236,-0.8332201838,-1.708742857,-0.2477058619
67.45705236,-0.6284276247,-1.452942967,-0.1918116808
67.46705236,-0.460745126,-1.296408772,-0.2254092693
67.47705236,-0.232128799,-1.445154428,-0.3816380501
67.48705236,0.3181080818,-1.821141958,-0.6739370823
67.49705236,0.53481251,-1.985464811,-0.6653849483
67.50705236,0.7812966704,-2.072207689,-0.6663012505
67.51705236,1.049924612,-2.157881498,-0.6146831512
67.52705236,1.322523236,-2.261881351,-0.5497786999
67.53705236,1.543656468,-2.493093729,-0.4158465266
67.54705236,1.757153869,-3.133891344,-0.04856378585
67.55705236,1.734704614,-3.32539773,0.1713477075
67.56705236,1.656055689,-3.300657749,0.4024074674
67.57705236,1.54151845,-3.142443419,0.6146831512
67.58705236,1.390482068,-3.011565685,0.7974845767
67.59705236,1.094212413,-2.861445427,0.9844093323
67.60705236,1.094212413,-2.861445427,0.9844093323
67.61705236,0.9824240208,-2.732705593,0.999833703
67.62705236,0.7573201656,-2.362215996,0.9521862268
67.63705236,0.6229298115,-2.092518806,0.8953757286
67.64705236,-0.2182316035,-1.654070377,0.3985895813
67.65705236,-0.943939507,-1.115439892,-0.2260201424
67.66705236,-0.9749409556,-0.8924741149,-0.711810708
67.67705236,-0.8112290502,-0.6116288304,-1.061072946
67.68705236,-0.6456845403,-0.5006040931,-1.295034289
67.69705236,-0.5407684445,-1.357800722,-1.485471606
67.70705236,-0.5282457471,-2.046856642,-1.445154428
67.71705236,-0.6415612102,-2.577240467,-1.307404399
67.72705236,-0.8394815922,-2.877022505,-1.136514783
67.73705236,-0.971581161,-3.260493279,-1.023657441
67.74705236,-1.832137585,-3.011565685,-0.5422956347
67.75705236,-2.078774452,-2.787683487,-0.2782491148
